latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-30.05,153.133,311.3,1.5,1.2,2020-09-19,00:15,T,70,6.0NRT,290.9,15.9,D
-29.237,150.385,317.3,1.1,1,2020-09-19,00:15,T,53,6.0NRT,299,11.2,D
-28.264,152.757,307.9,1.4,1.2,2020-09-19,00:15,T,28,6.0NRT,290.8,5.9,D
-26.405,152.486,309.3,1.3,1.1,2020-09-19,00:15,T,54,6.0NRT,289.2,10.6,D
-25.605,152.341,310.3,1.2,1.1,2020-09-19,00:15,T,48,6.0NRT,287.7,10.6,D
-25.051,150.049,318.2,1,1,2020-09-19,00:15,T,58,6.0NRT,296,6.6,D
-25.042,150.05,318,1,1,2020-09-19,00:15,T,62,6.0NRT,296.3,7.1,D
-21.991,140.533,316.8,3.4,1.7,2020-09-19,00:15,T,53,6.0NRT,295.2,35.3,D
-33.847,150.164,300.4,1.2,1.1,2020-09-19,00:15,T,20,6.0NRT,284.6,3.1,D
-31.544,151.092,312.9,1.2,1.1,2020-09-19,00:15,T,72,6.0NRT,295.1,11.4,D
-31.534,151.093,315.2,1.2,1.1,2020-09-19,00:15,T,74,6.0NRT,295.6,14,D
-31.302,151.36,305.2,1.3,1.1,2020-09-19,00:15,T,43,6.0NRT,293.1,7.1,D
-31.301,151.346,314.5,1.3,1.1,2020-09-19,00:15,T,72,6.0NRT,295.3,16.2,D
-30.409,149.758,338.1,1.1,1,2020-09-19,00:15,T,90,6.0NRT,297.6,37.7,D
-30.407,149.747,322,1.1,1,2020-09-19,00:15,T,79,6.0NRT,297,15.4,D
-30.052,153.142,316.1,1.5,1.2,2020-09-19,00:15,T,72,6.0NRT,291,21.4,D
-30.052,153.148,313.7,1.5,1.2,2020-09-19,00:15,T,73,6.0NRT,290.5,19,D
44.235,26.672,301.8,1,1,2020-09-19,00:25,A,45,6.0NRT,283.9,7.6,N
41.444,21.941,326,1.1,1,2020-09-19,00:25,A,100,6.0NRT,288.2,28.9,N
41.442,21.955,300.9,1.1,1,2020-09-19,00:25,A,35,6.0NRT,287.8,5.7,N
