latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
30.307,121.964,312.3,2.9,1.6,2020-08-14,02:05,T,33,6.0NRT,292.6,36.7,D
-0.806,122.818,319.2,1,1,2020-08-14,02:10,T,70,6.0NRT,301.3,11.4,D
-2.581,121.381,344.3,1.1,1.1,2020-08-14,02:10,T,93,6.0NRT,301.1,53.1,D
-2.572,121.383,327.2,1.1,1.1,2020-08-14,02:10,T,82,6.0NRT,301.9,22.1,D
-1.796,120.922,317.6,1.2,1.1,2020-08-14,02:10,T,73,6.0NRT,295.2,16.9,D
-0.808,122.827,314.6,1,1,2020-08-14,02:10,T,35,6.0NRT,300.7,7.3,D
1.539,124.906,320,1,1,2020-08-14,02:10,T,66,6.0NRT,299.4,8.8,D
-8.367,123.567,312.7,1,1,2020-08-14,02:15,T,0,6.0NRT,292.1,6.1,D
-8.369,123.577,311,1,1,2020-08-14,02:15,T,32,6.0NRT,294.3,5.4,D
-8.697,120.816,325.4,1.1,1,2020-08-14,02:15,T,28,6.0NRT,307.6,13.8,D
-10.128,120.712,315.4,1,1,2020-08-14,02:15,T,47,6.0NRT,296,8.1,D
-3.239,121.767,313.5,1.1,1,2020-08-14,02:15,T,64,6.0NRT,296.7,7.7,D
-3.868,122.407,316.2,1,1,2020-08-14,02:15,T,66,6.0NRT,301.9,7,D
-3.906,122.414,318.2,1,1,2020-08-14,02:15,T,72,6.0NRT,300.4,9.9,D
-3.907,122.423,320.5,1,1,2020-08-14,02:15,T,75,6.0NRT,300.7,12.2,D
-9.678,149.642,327.6,1.3,1.1,2020-08-14,03:25,A,84,6.0NRT,301.7,26.8,D
-9.219,150.184,326.5,1.2,1.1,2020-08-14,03:25,A,81,6.0NRT,294.2,23,D
-9.619,149.48,316,1.4,1.2,2020-08-14,03:25,A,63,6.0NRT,300.5,9.6,D
-9.649,149.497,327,1.3,1.2,2020-08-14,03:25,A,83,6.0NRT,302.1,24.8,D
-9.647,149.509,319.8,1.3,1.1,2020-08-14,03:25,A,53,6.0NRT,302.3,12.8,D
-9.657,149.511,321.2,1.3,1.1,2020-08-14,03:25,A,73,6.0NRT,299.5,15.6,D
-9.648,149.657,319,1.3,1.1,2020-08-14,03:25,A,77,6.0NRT,302.1,12.2,D
-9.673,149.605,316.4,1.3,1.1,2020-08-14,03:25,A,74,6.0NRT,300.6,9.6,D
-9.68,149.63,341.6,1.3,1.1,2020-08-14,03:25,A,92,6.0NRT,302.4,57.1,D
-9.218,150.195,319.3,1.2,1.1,2020-08-14,03:25,A,31,6.0NRT,296.1,13.2,D
-8.897,148.443,311.4,1.6,1.2,2020-08-14,03:25,A,65,6.0NRT,294.7,10.4,D
-8.934,148.51,311.1,1.5,1.2,2020-08-14,03:25,A,0,6.0NRT,296.1,8.2,D
-9.218,150.189,323.6,1.2,1.1,2020-08-14,03:25,A,70,6.0NRT,295.7,18.8,D
27.243,140.876,311.5,1.4,1.2,2020-08-14,03:35,A,40,6.0NRT,296.8,7.9,D
28.975,106.865,319.2,1,1,2020-08-14,03:40,T,23,6.0NRT,300.4,7.8,D
29.101,111.622,317.5,1.7,1.3,2020-08-14,03:40,T,37,6.0NRT,297.2,13.4,D
29.89,107.04,320.2,1,1,2020-08-14,03:40,T,48,6.0NRT,299.2,7.4,D
29.48,109.391,312.7,1.2,1.1,2020-08-14,03:40,T,54,6.0NRT,292.1,8.5,D
29.798,106.68,326.2,1,1,2020-08-14,03:40,T,62,6.0NRT,298.7,10.7,D
29.845,106.122,322.7,1,1,2020-08-14,03:40,T,50,6.0NRT,298.5,10,D
29.811,106.161,319.9,1,1,2020-08-14,03:40,T,38,6.0NRT,298.6,8.2,D
29.683,106.885,320.4,1,1,2020-08-14,03:40,T,37,6.0NRT,300.4,9.4,D
29.682,106.529,324.3,1,1,2020-08-14,03:40,T,43,6.0NRT,301,10.7,D
29.627,106.645,326.1,1,1,2020-08-14,03:40,T,57,6.0NRT,302,9.2,D
29.592,106.755,322.7,1,1,2020-08-14,03:40,T,21,6.0NRT,300.5,8.6,D
29.537,106.811,322.9,1,1,2020-08-14,03:40,T,74,6.0NRT,302.6,10.4,D
29.535,106.216,320.7,1,1,2020-08-14,03:40,T,34,6.0NRT,298.9,7.6,D
29.586,105.744,322.3,1,1,2020-08-14,03:40,T,55,6.0NRT,299,10.3,D
28.217,113.308,310.2,2.3,1.5,2020-08-14,03:40,T,48,6.0NRT,285.2,16.4,D
29.41,106.622,322.7,1,1,2020-08-14,03:40,T,37,6.0NRT,300.5,8,D
29.093,106.996,318.2,1,1,2020-08-14,03:40,T,47,6.0NRT,298.7,7.2,D
29.332,104.806,320.3,1,1,2020-08-14,03:40,T,58,6.0NRT,297.9,8.6,D
29.146,105.349,320.1,1,1,2020-08-14,03:40,T,22,6.0NRT,298.1,8.2,D
30.8,110.979,315.2,1.4,1.2,2020-08-14,03:40,T,33,6.0NRT,296.3,10.2,D
30.34,109.491,316.5,1.2,1.1,2020-08-14,03:40,T,49,6.0NRT,294.8,9.2,D
30.495,108.069,316.2,1.1,1,2020-08-14,03:40,T,67,6.0NRT,297.2,5.5,D
29.468,111.648,317,1.7,1.3,2020-08-14,03:40,T,52,6.0NRT,296.9,13.8,D
30.207,107.262,318.2,1,1,2020-08-14,03:40,T,47,6.0NRT,297.7,7.2,D
30.008,107.884,324.8,1.1,1,2020-08-14,03:40,T,78,6.0NRT,298.4,14.7,D
22.989,109.548,314.2,1.6,1.3,2020-08-14,03:45,T,44,6.0NRT,293.8,11.5,D
23.119,109.469,313.3,1.6,1.2,2020-08-14,03:45,T,64,6.0NRT,293.1,13.5,D
24.133,109.881,315.7,1.6,1.3,2020-08-14,03:45,T,56,6.0NRT,294.3,13.5,D
24.132,109.887,314.7,1.6,1.3,2020-08-14,03:45,T,70,6.0NRT,294.7,11.8,D
25.667,112.455,318.5,2.3,1.5,2020-08-14,03:45,T,75,6.0NRT,291,34.5,D
25.68,112.458,337.6,2.3,1.5,2020-08-14,03:45,T,90,6.0NRT,294,110.4,D
25.685,112.435,326,2.3,1.5,2020-08-14,03:45,T,82,6.0NRT,293.1,55.2,D
25.677,112.463,335.3,2.3,1.5,2020-08-14,03:45,T,88,6.0NRT,294.1,98.4,D
25.682,112.44,345.8,2.3,1.5,2020-08-14,03:45,T,94,6.0NRT,293.3,156.3,D
26.863,106.723,315.5,1,1,2020-08-14,03:45,T,31,6.0NRT,293.6,7.8,D
26.846,108.656,309.5,1.2,1.1,2020-08-14,03:45,T,47,6.0NRT,289.5,9.2,D
26.848,108.65,309.5,1.2,1.1,2020-08-14,03:45,T,35,6.0NRT,289.4,8.6,D
28.551,107.44,317.3,1.1,1,2020-08-14,03:45,T,31,6.0NRT,297,7.7,D
28.863,105.519,319.1,1,1,2020-08-14,03:45,T,37,6.0NRT,298.7,7.1,D
1.399,98.945,315.7,1,1,2020-08-14,03:50,T,63,6.0NRT,297.3,8.5,D
1.4,98.936,318.4,1,1,2020-08-14,03:50,T,65,6.0NRT,297.7,11.1,D
-0.022,109.32,310.4,4.3,1.9,2020-08-14,03:50,T,0,6.0NRT,288.6,39.2,D
2.83,101.537,315.7,1.1,1,2020-08-14,03:50,T,64,6.0NRT,296.2,7.7,D
-3.912,122.413,314.8,1.6,1.3,2020-08-14,05:05,A,40,6.0NRT,299.6,13.1,D
-3.879,122.402,317.1,1.6,1.3,2020-08-14,05:05,A,71,6.0NRT,300.3,16.8,D
-3.911,122.421,315.4,1.6,1.3,2020-08-14,05:05,A,67,6.0NRT,299.2,14.3,D
-8.235,123.634,320.5,1.5,1.2,2020-08-14,05:05,A,0,6.0NRT,300.3,22.9,D
-8.227,124.031,310.8,1.4,1.2,2020-08-14,05:05,A,38,6.0NRT,296.7,11.2,D
-8.189,124.312,327.8,1.4,1.2,2020-08-14,05:05,A,61,6.0NRT,297.7,31.5,D
-8.232,124.071,311.9,1.4,1.2,2020-08-14,05:05,A,49,6.0NRT,299,11.6,D
-8.876,120.767,315.8,2.6,1.6,2020-08-14,05:05,A,0,6.0NRT,297.2,36.6,D
-8.672,125.846,327.2,1.1,1.1,2020-08-14,05:05,A,24,6.0NRT,302.9,18.8,D
-8.676,125.842,323,1.1,1.1,2020-08-14,05:05,A,72,6.0NRT,302.2,10.9,D
-11.508,130.996,325.8,1.1,1.1,2020-08-14,05:05,A,45,6.0NRT,305,13.2,D
-11.518,130.998,334.9,1.1,1.1,2020-08-14,05:05,A,85,6.0NRT,303.8,27.9,D
-11.276,132.57,318,1.4,1.2,2020-08-14,05:05,A,36,6.0NRT,300.3,9.7,D
-11.682,130.383,322.2,1.1,1,2020-08-14,05:05,A,51,6.0NRT,302.7,10.3,D
-11.741,133.156,320.1,1.5,1.2,2020-08-14,05:05,A,21,6.0NRT,300.4,14.3,D
-11.746,133.15,323.7,1.5,1.2,2020-08-14,05:05,A,77,6.0NRT,300.8,20.8,D
-0.803,122.818,319.4,1.4,1.2,2020-08-14,05:10,A,75,6.0NRT,298.9,18.5,D
-1.437,121.684,306.6,1.7,1.3,2020-08-14,05:10,A,30,6.0NRT,291.7,8.6,D
-1.799,120.915,305.7,2,1.4,2020-08-14,05:10,A,35,6.0NRT,292.9,11.9,D
-2.583,121.368,328.9,1.9,1.3,2020-08-14,05:10,A,84,6.0NRT,298.3,53.2,D
-2.581,121.384,349.8,1.9,1.3,2020-08-14,05:10,A,95,6.0NRT,298.1,137.9,D
1.67,125.161,312.9,1,1,2020-08-14,05:10,A,40,6.0NRT,295.4,5.2,D
1.372,115.317,306.5,4.8,2,2020-08-14,05:10,A,55,6.0NRT,290.3,39.6,D
1.37,115.314,306.6,4.8,2,2020-08-14,05:10,A,56,6.0NRT,290.4,38.5,D
1.506,115.371,305.8,4.7,2,2020-08-14,05:10,A,52,6.0NRT,290.7,40.5,D
1.991,117.367,311.5,3.2,1.7,2020-08-14,05:10,A,33,6.0NRT,292.5,35.5,D
